FSA_postal_code,count_dispensaries
M1B,6
M1C,2
M1E,2
M1H,3
M1J,6
M1K,4
M1L,5
M1M,2
M1N,2
M1P,7
M1R,5
M1S,3
M1T,5
M1V,5
M1X,3
M2J,2
M2K,3
M2M,3
M2N,5
M2R,2
M3A,1
M3B,1
M3C,2
M3H,8
M3J,7
M3K,2
M3L,1
M3M,1
M3N,1
M4B,2
M4C,10
M4E,4
M4G,5
M4J,4
M4K,6
M4L,13
M4M,9
M4N,2
M4P,3
M4S,4
M4V,1
M4W,4
M4X,2
M4Y,6
M5A,13
M5B,7
M5C,3
M5E,5
M5G,2
M5H,1
M5J,1
M5M,5
M5N,2
M5R,6
M5S,4
M5T,6
M5V,25
M6A,7
M6B,2
M6C,7
M6E,7
M6G,8
M6H,14
M6J,17
M6K,8
M6L,1
M6M,7
M6N,7
M6P,7
M6R,5
M6S,5
M8V,7
M8W,4
M8X,1
M8Y,1
M8Z,6
M9A,2
M9B,2
M9C,5
M9L,5
M9M,5
M9N,7
M9R,2
M9V,5
M9W,9
